Tissue_Type,Cell_Type,Machine_Learning,F1_score,Precision,Recall,Accuracy,Positive_Samples,Negative_Samples
Adrenal_gland,Connective,Decision_Tree,0.4304,0.4205,0.4409,0.7444,928,3316
Adrenal_gland,Connective,Gradient_Boosting,0.5049,0.6471,0.414,0.8221,928,3316
Adrenal_gland,Connective,LightGBM,0.5344,0.5072,0.5645,0.7845,928,3316
Adrenal_gland,Connective,Logistic_Regression,0.5239,0.4271,0.6774,0.7303,928,3316
Adrenal_gland,Connective,Random_Forest,0.5035,0.7396,0.3817,0.8351,928,3316
Adrenal_gland,Connective,SVM,0.551,0.4618,0.6828,0.7562,928,3316
Adrenal_gland,Connective,Weighted_Ensemble,0.5485,0.5657,0.5323,0.808,928,3316
Adrenal_gland,Connective,XGBoost,0.5289,0.5424,0.5161,0.7986,928,3316
Adrenal_gland,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,4244
Adrenal_gland,Dead,LightGBM,0.0,0.0,0.0,1.0,0,4244
Adrenal_gland,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,4244
Adrenal_gland,Epithelial,Decision_Tree,0.424,0.4381,0.4107,0.8528,560,3684
Adrenal_gland,Epithelial,Gradient_Boosting,0.5143,0.7143,0.4018,0.8999,560,3684
Adrenal_gland,Epithelial,LightGBM,0.5472,0.58,0.5179,0.8869,560,3684
Adrenal_gland,Epithelial,Logistic_Regression,0.4365,0.316,0.7054,0.7597,560,3684
Adrenal_gland,Epithelial,Random_Forest,0.4054,0.8333,0.2679,0.8963,560,3684
Adrenal_gland,Epithelial,SVM,0.5432,0.4151,0.7857,0.8257,560,3684
Adrenal_gland,Epithelial,Weighted_Ensemble,0.5657,0.6512,0.5,0.8987,560,3684
Adrenal_gland,Epithelial,XGBoost,0.5659,0.6237,0.5179,0.8952,560,3684
Adrenal_gland,Inflammatory,Decision_Tree,0.3125,0.3333,0.2941,0.9482,168,4076
Adrenal_gland,Inflammatory,Gradient_Boosting,0.3043,0.5833,0.2059,0.9623,168,4076
Adrenal_gland,Inflammatory,LightGBM,0.3607,0.4074,0.3235,0.9541,168,4076
Adrenal_gland,Inflammatory,Logistic_Regression,0.2411,0.1421,0.7941,0.7998,168,4076
Adrenal_gland,Inflammatory,Random_Forest,0.15,0.5,0.0882,0.96,168,4076
Adrenal_gland,Inflammatory,SVM,0.2667,0.1644,0.7059,0.8445,168,4076
Adrenal_gland,Inflammatory,Weighted_Ensemble,0.3509,0.4348,0.2941,0.9564,168,4076
Adrenal_gland,Inflammatory,XGBoost,0.2295,0.2593,0.2059,0.9446,168,4076
Adrenal_gland,Neoplastic,Decision_Tree,0.7479,0.7373,0.7587,0.6879,2588,1656
Adrenal_gland,Neoplastic,Gradient_Boosting,0.8034,0.7766,0.832,0.7515,2588,1656
Adrenal_gland,Neoplastic,LightGBM,0.7973,0.8051,0.7896,0.755,2588,1656
Adrenal_gland,Neoplastic,Logistic_Regression,0.7698,0.8029,0.7394,0.7303,2588,1656
Adrenal_gland,Neoplastic,Random_Forest,0.8118,0.7774,0.8494,0.7597,2588,1656
Adrenal_gland,Neoplastic,SVM,0.7879,0.8263,0.7529,0.7527,2588,1656
Adrenal_gland,Neoplastic,Weighted_Ensemble,0.8069,0.8031,0.8108,0.7633,2588,1656
Adrenal_gland,Neoplastic,XGBoost,0.7911,0.7889,0.7934,0.7444,2588,1656
Bile-duct,Connective,Decision_Tree,0.5444,0.5552,0.5341,0.6736,1834,3189
Bile-duct,Connective,Gradient_Boosting,0.5808,0.6852,0.5041,0.7343,1834,3189
Bile-duct,Connective,LightGBM,0.6378,0.6327,0.6431,0.7333,1834,3189
Bile-duct,Connective,Logistic_Regression,0.6633,0.6115,0.7248,0.7313,1834,3189
Bile-duct,Connective,Random_Forest,0.5877,0.6992,0.5068,0.7403,1834,3189
Bile-duct,Connective,SVM,0.6693,0.6364,0.7057,0.7453,1834,3189
Bile-duct,Connective,Weighted_Ensemble,0.6336,0.6824,0.5913,0.7502,1834,3189
Bile-duct,Connective,XGBoost,0.5947,0.6127,0.5777,0.7124,1834,3189
Bile-duct,Dead,Decision_Tree,0.0,0.0,0.0,0.999,6,5017
Bile-duct,Dead,Gradient_Boosting,0.0,0.0,0.0,0.999,6,5017
Bile-duct,Dead,LightGBM,0.0,0.0,0.0,0.999,6,5017
Bile-duct,Dead,Logistic_Regression,0.0,0.0,0.0,0.9861,6,5017
Bile-duct,Dead,Random_Forest,0.0,0.0,0.0,0.999,6,5017
Bile-duct,Dead,SVM,0.0,0.0,0.0,0.993,6,5017
Bile-duct,Dead,Weighted_Ensemble,0.0,0.0,0.0,0.999,6,5017
Bile-duct,Dead,XGBoost,0.0,0.0,0.0,0.999,6,5017
Bile-duct,Epithelial,Decision_Tree,0.3175,0.3448,0.2941,0.9572,168,4855
Bile-duct,Epithelial,Gradient_Boosting,0.3182,0.7,0.2059,0.9701,168,4855
Bile-duct,Epithelial,LightGBM,0.3529,0.5294,0.2647,0.9672,168,4855
Bile-duct,Epithelial,Logistic_Regression,0.1176,0.065,0.6176,0.6866,168,4855
Bile-duct,Epithelial,Random_Forest,0.25,0.8333,0.1471,0.9701,168,4855
Bile-duct,Epithelial,SVM,0.191,0.1152,0.5588,0.8398,168,4855
Bile-duct,Epithelial,Weighted_Ensemble,0.375,0.6429,0.2647,0.9701,168,4855
Bile-duct,Epithelial,XGBoost,0.3404,0.6154,0.2353,0.9692,168,4855
Bile-duct,Inflammatory,Decision_Tree,0.5217,0.5205,0.5229,0.792,1091,3932
Bile-duct,Inflammatory,Gradient_Boosting,0.6396,0.7159,0.578,0.8587,1091,3932
Bile-duct,Inflammatory,LightGBM,0.6583,0.6062,0.7202,0.8378,1091,3932
Bile-duct,Inflammatory,Logistic_Regression,0.6055,0.4861,0.8028,0.7731,1091,3932
Bile-duct,Inflammatory,Random_Forest,0.6146,0.7451,0.5229,0.8577,1091,3932
Bile-duct,Inflammatory,SVM,0.632,0.5192,0.8073,0.796,1091,3932
Bile-duct,Inflammatory,Weighted_Ensemble,0.6815,0.6623,0.7018,0.8577,1091,3932
Bile-duct,Inflammatory,XGBoost,0.6382,0.6256,0.6514,0.8398,1091,3932
Bile-duct,Neoplastic,Decision_Tree,0.6048,0.6179,0.5922,0.7035,1924,3099
Bile-duct,Neoplastic,Gradient_Boosting,0.706,0.7699,0.6519,0.792,1924,3099
Bile-duct,Neoplastic,LightGBM,0.7374,0.7345,0.7403,0.798,1924,3099
Bile-duct,Neoplastic,Logistic_Regression,0.6993,0.6605,0.7429,0.7552,1924,3099
Bile-duct,Neoplastic,Random_Forest,0.7084,0.783,0.6468,0.796,1924,3099
Bile-duct,Neoplastic,SVM,0.7321,0.6864,0.7844,0.7801,1924,3099
Bile-duct,Neoplastic,Weighted_Ensemble,0.7246,0.7466,0.7039,0.795,1924,3099
Bile-duct,Neoplastic,XGBoost,0.7332,0.742,0.7247,0.798,1924,3099
Bladder,Connective,Decision_Tree,0.681,0.7037,0.6597,0.6973,721,749
Bladder,Connective,Gradient_Boosting,0.7826,0.7548,0.8125,0.7789,721,749
Bladder,Connective,LightGBM,0.7657,0.7296,0.8056,0.7585,721,749
Bladder,Connective,Logistic_Regression,0.7534,0.7432,0.7639,0.7551,721,749
Bladder,Connective,Random_Forest,0.7973,0.7763,0.8194,0.7959,721,749
Bladder,Connective,SVM,0.7729,0.755,0.7917,0.7721,721,749
Bladder,Connective,Weighted_Ensemble,0.7933,0.7628,0.8264,0.7891,721,749
Bladder,Connective,XGBoost,0.7774,0.7452,0.8125,0.7721,721,749
Bladder,Dead,Decision_Tree,0.0,0.0,0.0,1.0,0,1470
Bladder,Dead,LightGBM,0.0,0.0,0.0,1.0,0,1470
Bladder,Dead,Random_Forest,0.0,0.0,0.0,1.0,0,1470
Bladder,Epithelial,Decision_Tree,0.0,0.0,0.0,0.9898,9,1461
Bladder,Epithelial,Gradient_Boosting,0.0,0.0,0.0,0.9932,9,1461
Bladder,Epithelial,LightGBM,0.0,0.0,0.0,0.9898,9,1461
Bladder,Epithelial,Logistic_Regression,0.0,0.0,0.0,0.9762,9,1461
Bladder,Epithelial,Random_Forest,0.0,0.0,0.0,0.9932,9,1461
Bladder,Epithelial,SVM,0.0,0.0,0.0,0.9932,9,1461
Bladder,Epithelial,Weighted_Ensemble,0.0,0.0,0.0,0.9932,9,1461
Bladder,Epithelial,XGBoost,0.0,0.0,0.0,0.9898,9,1461
Bladder,Inflammatory,Decision_Tree,0.3529,0.375,0.3333,0.8878,135,1335
Bladder,Inflammatory,Gradient_Boosting,0.4889,0.6111,0.4074,0.9218,135,1335
Bladder,Inflammatory,LightGBM,0.5556,0.5556,0.5556,0.9184,135,1335
Bladder,Inflammatory,Logistic_Regression,0.4792,0.3333,0.8519,0.8299,135,1335
Bladder,Inflammatory,Random_Forest,0.3784,0.7,0.2593,0.9218,135,1335
Bladder,Inflammatory,SVM,0.4762,0.3509,0.7407,0.8503,135,1335
Bladder,Inflammatory,Weighted_Ensemble,0.5714,0.5517,0.5926,0.9184,135,1335
Bladder,Inflammatory,XGBoost,0.5965,0.5667,0.6296,0.9218,135,1335
Bladder,Neoplastic,Decision_Tree,0.7243,0.7213,0.7273,0.7721,605,865
Bladder,Neoplastic,Gradient_Boosting,0.8101,0.8276,0.7934,0.8469,605,865
Bladder,Neoplastic,LightGBM,0.8421,0.8254,0.8595,0.8673,605,865
Bladder,Neoplastic,Logistic_Regression,0.7829,0.7372,0.8347,0.8095,605,865
Bladder,Neoplastic,Random_Forest,0.8235,0.8376,0.8099,0.8571,605,865
Bladder,Neoplastic,SVM,0.8295,0.781,0.8843,0.8503,605,865
Bladder,Neoplastic,Weighted_Ensemble,0.8279,0.8211,0.8347,0.8571,605,865
Bladder,Neoplastic,XGBoost,0.8512,0.8512,0.8512,0.8776,605,865
Breast,Connective,Decision_Tree,0.4453,0.4448,0.4457,0.7348,7327,23348
Breast,Connective,Gradient_Boosting,0.5103,0.7178,0.3959,0.8186,7327,23348
Breast,Connective,LightGBM,0.5761,0.4997,0.6799,0.761,7327,23348
Breast,Connective,Logistic_Regression,0.5638,0.4721,0.6997,0.7415,7327,23348
Breast,Connective,Random_Forest,0.4874,0.7355,0.3645,0.817,7327,23348
Breast,Connective,SVM,0.5874,0.5017,0.7085,0.7623,7327,23348
Breast,Connective,Weighted_Ensemble,0.5794,0.5644,0.5952,0.7936,7327,23348
Breast,Connective,XGBoost,0.5576,0.5073,0.6191,0.7654,7327,23348
Breast,Dead,Decision_Tree,0.0,0.0,0.0,0.9993,11,30664
Breast,Dead,Gradient_Boosting,0.0,0.0,0.0,0.9995,11,30664
Breast,Dead,LightGBM,0.0,0.0,0.0,0.9992,11,30664
Breast,Dead,Logistic_Regression,0.0,0.0,0.0,0.9824,11,30664
Breast,Dead,Random_Forest,0.0,0.0,0.0,0.9997,11,30664
Breast,Dead,SVM,0.0,0.0,0.0,0.9963,11,30664
Breast,Dead,Weighted_Ensemble,0.0,0.0,0.0,0.9997,11,30664
Breast,Dead,XGBoost,0.0,0.0,0.0,0.9987,11,30664
Breast,Epithelial,Decision_Tree,0.4117,0.4168,0.4067,0.7247,7266,23409
Breast,Epithelial,Gradient_Boosting,0.3783,0.6981,0.2595,0.798,7266,23409
Breast,Epithelial,LightGBM,0.5647,0.4506,0.7564,0.7239,7266,23409
Breast,Epithelial,Logistic_Regression,0.5229,0.3997,0.7557,0.6733,7266,23409
Breast,Epithelial,Random_Forest,0.3797,0.6834,0.2629,0.7966,7266,23409
Breast,Epithelial,SVM,0.5653,0.4388,0.7942,0.7107,7266,23409
Breast,Epithelial,Weighted_Ensemble,0.56,0.5064,0.6263,0.7669,7266,23409
Breast,Epithelial,XGBoost,0.5483,0.47,0.6579,0.7433,7266,23409
Breast,Inflammatory,Decision_Tree,0.3804,0.3776,0.3832,0.8354,4045,26630
Breast,Inflammatory,Gradient_Boosting,0.4605,0.703,0.3424,0.8942,4045,26630
Breast,Inflammatory,LightGBM,0.5203,0.4,0.7441,0.8191,4045,26630
Breast,Inflammatory,Logistic_Regression,0.4583,0.3262,0.7701,0.7599,4045,26630
Breast,Inflammatory,Random_Forest,0.4286,0.7054,0.3078,0.8918,4045,26630
Breast,Inflammatory,SVM,0.4931,0.3584,0.7899,0.7858,4045,26630
Breast,Inflammatory,Weighted_Ensemble,0.534,0.4659,0.6255,0.8561,4045,26630
Breast,Inflammatory,XGBoost,0.5265,0.4476,0.6391,0.8484,4045,26630
Breast,Neoplastic,Decision_Tree,0.6283,0.6217,0.6349,0.7055,12026,18649
Breast,Neoplastic,Gradient_Boosting,0.7083,0.7742,0.6528,0.7892,12026,18649
Breast,Neoplastic,LightGBM,0.7396,0.7125,0.7688,0.7878,12026,18649
Breast,Neoplastic,Logistic_Regression,0.7059,0.6748,0.7401,0.7583,12026,18649
Breast,Neoplastic,Random_Forest,0.7055,0.775,0.6474,0.7881,12026,18649
Breast,Neoplastic,SVM,0.7503,0.7162,0.7879,0.7945,12026,18649
Breast,Neoplastic,Weighted_Ensemble,0.7356,0.742,0.7293,0.7945,12026,18649
Breast,Neoplastic,XGBoost,0.7284,0.7071,0.7509,0.7804,12026,18649
Cervix,Connective,Decision_Tree,0.3691,0.3767,0.3618,0.7864,761,3639
Cervix,Connective,Gradient_Boosting,0.4372,0.746,0.3092,0.8625,761,3639
Cervix,Connective,LightGBM,0.492,0.4783,0.5066,0.8193,761,3639
Cervix,Connective,Logistic_Regression,0.4508,0.3377,0.6776,0.7148,761,3639
Cervix,Connective,Random_Forest,0.3756,0.8222,0.2434,0.8602,761,3639
Cervix,Connective,SVM,0.4786,0.3643,0.6974,0.7375,761,3639
Cervix,Connective,Weighted_Ensemble,0.4981,0.5841,0.4342,0.8489,761,3639
Cervix,Connective,XGBoost,0.5018,0.5714,0.4474,0.8466,761,3639
Cervix,Dead,Decision_Tree,0.0,0.0,0.0,0.9784,53,4347
Cervix,Dead,Gradient_Boosting,0.0,0.0,0.0,0.9818,53,4347
Cervix,Dead,LightGBM,0.0,0.0,0.0,0.9818,53,4347
Cervix,Dead,Logistic_Regression,0.0503,0.0266,0.4545,0.7852,53,4347
Cervix,Dead,Random_Forest,0.0,0.0,0.0,0.9875,53,4347
Cervix,Dead,SVM,0.0513,0.0283,0.2727,0.8739,53,4347
Cervix,Dead,Weighted_Ensemble,0.0513,0.0283,0.2727,0.8739,53,4347
Cervix,Dead,XGBoost,0.0,0.0,0.0,0.983,53,4347
Cervix,Epithelial,Decision_Tree,0.0,0.0,0.0,0.9716,76,4324
Cervix,Epithelial,Gradient_Boosting,0.2105,0.5,0.1333,0.983,76,4324
Cervix,Epithelial,LightGBM,0.125,1.0,0.0667,0.9841,76,4324
Cervix,Epithelial,Logistic_Regression,0.0682,0.0361,0.6,0.7205,76,4324
Cervix,Epithelial,Random_Forest,0.0,0.0,0.0,0.983,76,4324
Cervix,Epithelial,SVM,0.1074,0.0597,0.5333,0.8489,76,4324
Cervix,Epithelial,Weighted_Ensemble,0.2105,0.5,0.1333,0.983,76,4324
Cervix,Epithelial,XGBoost,0.2105,0.5,0.1333,0.983,76,4324
Cervix,Inflammatory,Decision_Tree,0.5556,0.534,0.5789,0.8,952,3448
Cervix,Inflammatory,Gradient_Boosting,0.6686,0.755,0.6,0.8716,952,3448
Cervix,Inflammatory,LightGBM,0.7084,0.6533,0.7737,0.8625,952,3448
Cervix,Inflammatory,Logistic_Regression,0.6818,0.5612,0.8684,0.825,952,3448
Cervix,Inflammatory,Random_Forest,0.6944,0.7959,0.6158,0.883,952,3448
Cervix,Inflammatory,SVM,0.6846,0.5651,0.8684,0.8273,952,3448
Cervix,Inflammatory,Weighted_Ensemble,0.7254,0.6957,0.7579,0.8761,952,3448
Cervix,Inflammatory,XGBoost,0.6787,0.6633,0.6947,0.858,952,3448
Cervix,Neoplastic,Decision_Tree,0.736,0.7262,0.7461,0.6886,2558,1842
Cervix,Neoplastic,Gradient_Boosting,0.7802,0.7607,0.8008,0.7375,2558,1842
Cervix,Neoplastic,LightGBM,0.7885,0.798,0.7793,0.7568,2558,1842
Cervix,Neoplastic,Logistic_Regression,0.7609,0.7941,0.7305,0.733,2558,1842
Cervix,Neoplastic,Random_Forest,0.7836,0.7654,0.8027,0.742,2558,1842
Cervix,Neoplastic,SVM,0.7659,0.8074,0.7285,0.7409,2558,1842
Cervix,Neoplastic,Weighted_Ensemble,0.7795,0.7857,0.7734,0.7455,2558,1842
Cervix,Neoplastic,XGBoost,0.7906,0.7922,0.7891,0.7568,2558,1842
Colon,Connective,Decision_Tree,0.4927,0.5041,0.4818,0.6567,6443,12185
Colon,Connective,Gradient_Boosting,0.5298,0.6788,0.4344,0.7332,6443,12185
Colon,Connective,LightGBM,0.6032,0.562,0.6509,0.7037,6443,12185
Colon,Connective,Logistic_Regression,0.5814,0.5268,0.6486,0.6769,6443,12185
Colon,Connective,Random_Forest,0.5319,0.6897,0.4329,0.7364,6443,12185
Colon,Connective,SVM,0.6142,0.5592,0.6811,0.704,6443,12185
Colon,Connective,Weighted_Ensemble,0.5935,0.618,0.571,0.7295,6443,12185
Colon,Connective,XGBoost,0.5949,0.58,0.6106,0.7123,6443,12185
Colon,Dead,Decision_Tree,0.1395,0.1579,0.125,0.9801,239,18389
Colon,Dead,Gradient_Boosting,0.0896,0.1579,0.0625,0.9836,239,18389
Colon,Dead,LightGBM,0.2124,0.1846,0.25,0.9761,239,18389
Colon,Dead,Logistic_Regression,0.071,0.0373,0.75,0.7472,239,18389
Colon,Dead,Random_Forest,0.0408,1.0,0.0208,0.9874,239,18389
Colon,Dead,SVM,0.1126,0.0619,0.625,0.8731,239,18389
Colon,Dead,Weighted_Ensemble,0.275,0.3438,0.2292,0.9844,239,18389
Colon,Dead,XGBoost,0.2564,0.3333,0.2083,0.9844,239,18389
Colon,Epithelial,Decision_Tree,0.6159,0.6022,0.6302,0.8728,3013,15615
Colon,Epithelial,Gradient_Boosting,0.6944,0.7862,0.6219,0.9114,3013,15615
Colon,Epithelial,LightGBM,0.6841,0.6211,0.7612,0.8862,3013,15615
Colon,Epithelial,Logistic_Regression,0.6162,0.5138,0.7695,0.8449,3013,15615
Colon,Epithelial,Random_Forest,0.6886,0.7957,0.607,0.9112,3013,15615
Colon,Epithelial,SVM,0.678,0.5904,0.796,0.8776,3013,15615
Colon,Epithelial,Weighted_Ensemble,0.7099,0.7036,0.7164,0.9053,3013,15615
Colon,Epithelial,XGBoost,0.6979,0.6911,0.7048,0.9012,3013,15615
Colon,Inflammatory,Decision_Tree,0.5187,0.5326,0.5054,0.744,5084,13544
Colon,Inflammatory,Gradient_Boosting,0.595,0.7213,0.5064,0.8119,5084,13544
Colon,Inflammatory,LightGBM,0.6579,0.5793,0.7611,0.784,5084,13544
Colon,Inflammatory,Logistic_Regression,0.616,0.5289,0.7375,0.7491,5084,13544
Colon,Inflammatory,Random_Forest,0.5769,0.737,0.4739,0.8103,5084,13544
Colon,Inflammatory,SVM,0.6675,0.567,0.8112,0.7794,5084,13544
Colon,Inflammatory,Weighted_Ensemble,0.6596,0.6427,0.6775,0.8092,5084,13544
Colon,Inflammatory,XGBoost,0.6608,0.6226,0.704,0.8027,5084,13544
Colon,Neoplastic,Decision_Tree,0.4983,0.516,0.4818,0.7995,3849,14779
Colon,Neoplastic,Gradient_Boosting,0.5821,0.7709,0.4675,0.8612,3849,14779
Colon,Neoplastic,LightGBM,0.6559,0.5741,0.7649,0.8341,3849,14779
Colon,Neoplastic,Logistic_Regression,0.5765,0.458,0.7779,0.7638,3849,14779
Colon,Neoplastic,Random_Forest,0.5899,0.7952,0.4688,0.8653,3849,14779
Colon,Neoplastic,SVM,0.6552,0.5464,0.8182,0.8221,3849,14779
Colon,Neoplastic,Weighted_Ensemble,0.6637,0.6501,0.6779,0.858,3849,14779
Colon,Neoplastic,XGBoost,0.674,0.6359,0.7169,0.8567,3849,14779
Esophagus,Connective,Decision_Tree,0.607,0.6135,0.6005,0.6988,1889,2987
Esophagus,Connective,Gradient_Boosting,0.6769,0.7147,0.6429,0.7623,1889,2987
Esophagus,Connective,LightGBM,0.7079,0.6892,0.7275,0.7674,1889,2987
Esophagus,Connective,Logistic_Regression,0.7204,0.6875,0.7566,0.7725,1889,2987
Esophagus,Connective,Random_Forest,0.6817,0.7289,0.6402,0.7684,1889,2987
Esophagus,Connective,SVM,0.7164,0.6659,0.7751,0.7623,1889,2987
Esophagus,Connective,Weighted_Ensemble,0.7053,0.7016,0.709,0.7705,1889,2987
Esophagus,Connective,XGBoost,0.6543,0.6578,0.6508,0.7336,1889,2987
Esophagus,Dead,Decision_Tree,0.0,0.0,0.0,0.9785,59,4817
Esophagus,Dead,Gradient_Boosting,0.2857,0.3333,0.25,0.9846,59,4817
Esophagus,Dead,LightGBM,0.1429,0.5,0.0833,0.9877,59,4817
Esophagus,Dead,Logistic_Regression,0.0952,0.05,1.0,0.7664,59,4817
Esophagus,Dead,Random_Forest,0.0,0.0,0.0,0.9877,59,4817
Esophagus,Dead,SVM,0.0791,0.0424,0.5833,0.833,59,4817
Esophagus,Dead,Weighted_Ensemble,0.4,0.5,0.3333,0.9877,59,4817
Esophagus,Dead,XGBoost,0.4,0.5,0.3333,0.9877,59,4817
Esophagus,Epithelial,Decision_Tree,0.4,0.4286,0.375,0.9723,118,4758
Esophagus,Epithelial,Gradient_Boosting,0.4118,0.7,0.2917,0.9795,118,4758
Esophagus,Epithelial,LightGBM,0.4898,0.48,0.5,0.9744,118,4758
Esophagus,Epithelial,Logistic_Regression,0.2366,0.1358,0.9167,0.8545,118,4758
Esophagus,Epithelial,Random_Forest,0.2143,0.75,0.125,0.9775,118,4758
Esophagus,Epithelial,SVM,0.2803,0.1654,0.9167,0.8842,118,4758
Esophagus,Epithelial,Weighted_Ensemble,0.5581,0.6316,0.5,0.9805,118,4758
Esophagus,Epithelial,XGBoost,0.5581,0.6316,0.5,0.9805,118,4758
Esophagus,Inflammatory,Decision_Tree,0.2597,0.2564,0.2632,0.9416,189,4687
Esophagus,Inflammatory,Gradient_Boosting,0.3019,0.5333,0.2105,0.9621,189,4687
Esophagus,Inflammatory,LightGBM,0.3175,0.4,0.2632,0.9559,189,4687
Esophagus,Inflammatory,Logistic_Regression,0.2811,0.1659,0.9211,0.8166,189,4687
Esophagus,Inflammatory,Random_Forest,0.25,0.6,0.1579,0.9631,189,4687
Esophagus,Inflammatory,SVM,0.2476,0.1512,0.6842,0.8381,189,4687
Esophagus,Inflammatory,Weighted_Ensemble,0.3175,0.4,0.2632,0.9559,189,4687
Esophagus,Inflammatory,XGBoost,0.3125,0.3846,0.2632,0.9549,189,4687
Esophagus,Neoplastic,Decision_Tree,0.7216,0.7175,0.7257,0.6988,2621,2255
Esophagus,Neoplastic,Gradient_Boosting,0.7923,0.8039,0.781,0.7797,2621,2255
